,0
8039,0.9918006062507629
8040,0.9911233186721802
8041,0.9894450902938843
8042,0.99123615026474
8043,0.9889517426490784
8044,0.989075779914856
8045,0.9894903898239136
8046,0.9906793236732483
8047,0.9918107986450195
8048,0.9886081218719482
8049,0.9897069334983826
8050,0.9907500743865967
8051,0.9903326034545898
8052,0.9904395937919617
8053,0.9899483323097229
8054,0.9884198904037476
8055,0.991357147693634
8056,0.9884140491485596
8057,0.9899871945381165
8058,0.9907729625701904
8059,0.989333987236023
8060,0.9900894165039062
8061,0.9897395968437195
8062,0.9900196194648743
8063,0.9899346232414246
8064,0.9896800518035889
8065,0.9902284145355225
8066,0.9907251000404358
8067,0.9906514883041382
8068,0.9891483187675476
8069,0.9922690391540527
8070,0.9901831746101379
8071,0.989804744720459
8072,0.9913567304611206
8073,0.9906826615333557
8074,0.989446759223938
8075,0.9899978041648865
8076,0.9920523166656494
8077,0.9902663826942444
8078,0.9904655814170837
8079,0.9919270873069763
8080,0.9908049702644348
8081,0.9906516075134277
8082,0.990195095539093
8083,0.9899614453315735
8084,0.9895064830780029
8085,0.990439236164093
8086,0.9901944994926453
8087,0.9913811087608337
8088,0.9894523024559021
8089,0.9894002676010132
8090,0.9892457127571106
8091,0.9904695749282837
8092,0.9905513525009155
8093,0.9905383586883545
8094,0.9890542030334473
8095,0.9903262257575989
8096,0.9890860915184021
8097,0.989745557308197
8098,0.990317702293396
8099,0.9892765879631042
8100,0.9915418028831482
8101,0.9899817109107971
8102,0.9895479083061218
8103,0.9920156598091125
8104,0.9918672442436218
8105,0.9901270270347595
8106,0.9889583587646484
8107,0.9891079068183899
8108,0.9904294013977051
8109,0.9904840588569641
8110,0.9889179468154907
8111,0.9901314973831177
8112,0.9907201528549194
8113,0.9914427995681763
8114,0.9888927340507507
8115,0.9902769923210144
8116,0.9900792241096497
8117,0.989561915397644
8118,0.9898059368133545
8119,0.9908292889595032
8120,0.9894779324531555
8121,0.9902670383453369
8122,0.9899893999099731
8123,0.9900074601173401
8124,0.9892255663871765
8125,0.9898743629455566
8126,0.991040050983429
8127,0.9905427694320679
8128,0.9900408387184143
8129,0.9881592988967896
8130,0.9888747930526733
8131,0.9907055497169495
8132,0.9907335638999939
8133,0.989397406578064
8134,0.9894710183143616
8135,0.9894552230834961
8136,0.9902635812759399
8137,0.9903634786605835
8138,0.9913168549537659
8139,0.9897640347480774
8140,0.9896734356880188
8141,0.9908409714698792
8142,0.990277111530304
8143,0.9904887080192566
8144,0.9907976984977722
8145,0.9910906553268433
8146,0.9908319115638733
8147,0.9898529648780823
8148,0.9904414415359497
8149,0.9899919033050537
8150,0.9905426502227783
8151,0.99099200963974
8152,0.9897704720497131
8153,0.9894841909408569
8154,0.9913395047187805
8155,0.9893713593482971
8156,0.9903368353843689
8157,0.9905604720115662
8158,0.9907338619232178
8159,0.990384042263031
8160,0.9902273416519165
8161,0.9888452887535095
8162,0.9898706078529358
8163,0.991213858127594
8164,0.9893897771835327
8165,0.989410936832428
8166,0.9908836483955383
8167,0.9905923008918762
8168,0.9909074902534485
8169,0.9910058379173279
8170,0.9877296686172485
8171,0.9901666641235352
8172,0.9909106492996216
8173,0.9904030561447144
8174,0.9898790717124939
8175,0.9895163178443909
8176,0.9912858605384827
8177,0.9889549016952515
8178,0.9911513328552246
8179,0.9911528825759888
8180,0.9892489910125732
8181,0.9896715879440308
8182,0.9881958365440369
8183,0.991775393486023
8184,0.9892714619636536
8185,0.9908921718597412
8186,0.9909797310829163
8187,0.988754391670227
8188,0.9899658560752869
8189,0.9899598956108093
8190,0.9906517267227173
8191,0.9906509518623352
8192,0.9901561737060547
8193,0.989251434803009
8194,0.9905806183815002
8195,0.991649866104126
8196,0.9915145039558411
8197,0.991252064704895
8198,0.9892321228981018
8199,0.9911842942237854
8200,0.9908965826034546
8201,0.9902371168136597
8202,0.988518476486206
8203,0.9890216588973999
8204,0.991209864616394
8205,0.9906105399131775
8206,0.9910833239555359
8207,0.9903854131698608
8208,0.9906888604164124
8209,0.9903626441955566
8210,0.9920538067817688
8211,0.989421546459198
8212,0.9897745251655579
8213,0.9892898201942444
8214,0.9888139367103577
8215,0.9908571243286133
8216,0.990373969078064
8217,0.9898767471313477
8218,0.9893627762794495
8219,0.9898178577423096
8220,0.9908067584037781
8221,0.9900969862937927
8222,0.990723729133606
8223,0.9906690120697021
8224,0.9919583797454834
8225,0.9905804395675659
8226,0.9909011125564575
8227,0.9891479015350342
8228,0.9903466701507568
8229,0.990017831325531
8230,0.9899393320083618
8231,0.9900820851325989
8232,0.9900418519973755
8233,0.9907520413398743
8234,0.9906911849975586
8235,0.9893245697021484
8236,0.9900904893875122
8237,0.9885597229003906
8238,0.9895877838134766
8239,0.9907296895980835
8240,0.990388035774231
8241,0.9892247319221497
8242,0.9902806878089905
8243,0.9901007413864136
8244,0.9908050298690796
8245,0.9897329807281494
8246,0.9897422194480896
8247,0.9913591146469116
8248,0.9895997643470764
8249,0.9905213117599487
8250,0.9897542595863342
8251,0.9906005859375
8252,0.9907251000404358
8253,0.9903960227966309
8254,0.990859866142273
8255,0.9913663864135742
8256,0.9906386733055115
8257,0.9890778064727783
8258,0.9898248910903931
8259,0.9886208176612854
8260,0.9908686280250549
8261,0.9894461035728455
8262,0.9907099604606628
8263,0.98974609375
8264,0.9901324510574341
8265,0.990035355091095
8266,0.9894725680351257
8267,0.9889008402824402
8268,0.9898079037666321
8269,0.9905288815498352
8270,0.9896144866943359
8271,0.9900853037834167
8272,0.990226686000824
8273,0.9906760454177856
8274,0.9893076419830322
8275,0.9893251061439514
8276,0.989069402217865
8277,0.9909458160400391
8278,0.9913387894630432
8279,0.9898529648780823
8280,0.9908849000930786
8281,0.9906530380249023
8282,0.9900830388069153
8283,0.9899201393127441
8284,0.9888397455215454
8285,0.9892100691795349
8286,0.988860011100769
8287,0.9890046715736389
8288,0.9895960092544556
8289,0.9913038015365601
8290,0.9889113306999207
8291,0.9905897974967957
8292,0.9900642037391663
8293,0.9893935322761536
8294,0.9905481338500977
8295,0.9905669093132019
8296,0.9904729723930359
8297,0.9887987971305847
8298,0.9903648495674133
8299,0.9895161390304565
8300,0.9894751906394958
8301,0.9893287420272827
8302,0.991042971611023
8303,0.990493655204773
8304,0.9901833534240723
8305,0.991279661655426
8306,0.9897133708000183
8307,0.9892740845680237
8308,0.9888193607330322
8309,0.9904768466949463
8310,0.9912789463996887
8311,0.9907770156860352
8312,0.9907680153846741
8313,0.9884960055351257
8314,0.9909848570823669
8315,0.9916830658912659
8316,0.9891726970672607
8317,0.99135422706604
8318,0.9931840300559998
8319,0.9901412725448608
8320,0.9890630841255188
8321,0.9911953210830688
8322,0.9902287125587463
8323,0.9913628101348877
8324,0.9909863471984863
8325,0.9912554621696472
8326,0.9906996488571167
8327,0.9907026290893555
8328,0.9898796081542969
8329,0.9892138242721558
8330,0.9917328953742981
8331,0.9892423748970032
8332,0.9894757270812988
8333,0.9898088574409485
8334,0.9895128607749939
8335,0.9897050261497498
8336,0.9890283942222595
8337,0.9886927008628845
8338,0.9896717667579651
8339,0.9907180666923523
8340,0.9891530871391296
8341,0.9898014068603516
8342,0.9906219840049744
8343,0.9894537925720215
8344,0.9909149408340454
8345,0.9905474781990051
8346,0.9902302026748657
8347,0.9900691509246826
8348,0.9902193546295166
8349,0.9904845952987671
8350,0.991207480430603
8351,0.9903549551963806
8352,0.9902468919754028
8353,0.9904131293296814
8354,0.9905471801757812
8355,0.9901182055473328
8356,0.9888622164726257
8357,0.98928302526474
8358,0.9899795055389404
8359,0.9910843372344971
8360,0.9902361631393433
8361,0.990245521068573
8362,0.9883900880813599
8363,0.9903697967529297
8364,0.9905170202255249
8365,0.988961398601532
8366,0.989303469657898
8367,0.9910590648651123
8368,0.9891499280929565
8369,0.9904870986938477
8370,0.9895590543746948
8371,0.9897972941398621
8372,0.9915058612823486
8373,0.9894897937774658
8374,0.9886283874511719
8375,0.9885457754135132
8376,0.9908174276351929
8377,0.9907217025756836
8378,0.9906254410743713
8379,0.9890656471252441
8380,0.9907563328742981
8381,0.9900875091552734
8382,0.9893767237663269
8383,0.9899665117263794
8384,0.9899201989173889
8385,0.9900166988372803
8386,0.9893673062324524
8387,0.9905037879943848
8388,0.9906781315803528
8389,0.9891217947006226
8390,0.9900510311126709
8391,0.989456057548523
8392,0.9896782040596008
8393,0.9900940656661987
8394,0.9906759262084961
8395,0.9889164566993713
8396,0.9896025061607361
8397,0.9889030456542969
8398,0.9900665283203125
8399,0.9911940097808838
8400,0.9889959096908569
8401,0.9916273355484009
8402,0.9905118942260742
8403,0.9899477362632751
8404,0.9901473522186279
8405,0.9908938407897949
8406,0.9903717637062073
8407,0.9881957173347473
8408,0.9903615713119507
8409,0.989389955997467
8410,0.9919610023498535
8411,0.9904194474220276
8412,0.9908663630485535
8413,0.991315484046936
8414,0.9893458485603333
8415,0.9900097846984863
8416,0.9898375272750854
8417,0.9901602864265442
8418,0.9895799160003662
8419,0.9904724359512329
8420,0.9898834824562073
8421,0.9889936447143555
8422,0.9905261397361755
8423,0.9903079271316528
8424,0.9905515909194946
8425,0.9895779490470886
8426,0.9905291199684143
8427,0.9902606010437012
8428,0.991255521774292
8429,0.9903631806373596
8430,0.9889143705368042
8431,0.9909043312072754
8432,0.9891639947891235
8433,0.9921612739562988
8434,0.9899306297302246
8435,0.9898520112037659
8436,0.9907453060150146
8437,0.9884549379348755
8438,0.988904595375061
8439,0.9900216460227966
8440,0.9911412596702576
8441,0.9913694262504578
8442,0.9894893765449524
8443,0.9905739426612854
8444,0.989959716796875
8445,0.9902488589286804
8446,0.9903931617736816
8447,0.9901687502861023
8448,0.9894344806671143
8449,0.9900475144386292
8450,0.9908640384674072
8451,0.9918105602264404
8452,0.9890081286430359
8453,0.9891328811645508
8454,0.990735650062561
8455,0.9897775053977966
8456,0.9893777966499329
8457,0.987457275390625
8458,0.9903990626335144
8459,0.9898317456245422
8460,0.9894092679023743
8461,0.99086993932724
8462,0.988988995552063
8463,0.9893695712089539
8464,0.9883430600166321
8465,0.9899052977561951
8466,0.9902030825614929
8467,0.9888244271278381
8468,0.9890972971916199
8469,0.9882077574729919
8470,0.9907475113868713
8471,0.9910954833030701
8472,0.9894056916236877
8473,0.9896705150604248
8474,0.9890157580375671
8475,0.9894863367080688
8476,0.9897602796554565
8477,0.9895372986793518
8478,0.988533079624176
8479,0.9908226728439331
8480,0.9913069009780884
8481,0.9887722730636597
8482,0.990545392036438
8483,0.9900715947151184
8484,0.9891303777694702
8485,0.9907011389732361
8486,0.9903070330619812
8487,0.9887738227844238
8488,0.9896697998046875
8489,0.9901626706123352
8490,0.9886533617973328
8491,0.9902651309967041
8492,0.9899924397468567
8493,0.9909867644309998
8494,0.9896854162216187
8495,0.9895437359809875
8496,0.9915026426315308
8497,0.9891541004180908
8498,0.989794909954071
8499,0.9906290173530579
8500,0.9898383617401123
8501,0.9910554885864258
8502,0.9902714490890503
8503,0.9915287494659424
8504,0.9917954802513123
8505,0.988972544670105
8506,0.989578127861023
8507,0.9900066256523132
8508,0.9904637932777405
8509,0.9898791909217834
8510,0.9907211065292358
8511,0.989802360534668
8512,0.990936279296875
8513,0.9915733933448792
8514,0.9899019598960876
8515,0.9893339276313782
8516,0.9911693930625916
8517,0.9901092648506165
8518,0.9905053973197937
8519,0.9902362823486328
8520,0.9890033602714539
8521,0.9904494285583496
8522,0.9888741970062256
8523,0.9887074828147888
8524,0.9922016859054565
8525,0.9909277558326721
8526,0.9890089631080627
8527,0.9889962673187256
8528,0.9909884333610535
8529,0.9910433292388916
8530,0.9892452359199524
8531,0.9916436076164246
8532,0.9908998608589172
8533,0.9902564287185669
8534,0.988752007484436
8535,0.9902151823043823
8536,0.990524411201477
8537,0.9887418150901794
8538,0.989554226398468
8539,0.9897603392601013
8540,0.990352988243103
8541,0.9893798828125
8542,0.9898914694786072
8543,0.9903619289398193
8544,0.9891627430915833
8545,0.9899674654006958
8546,0.9882169365882874
8547,0.9904011487960815
8548,0.9916559457778931
8549,0.9902284741401672
8550,0.990478515625
8551,0.9903440475463867
8552,0.9902852773666382
8553,0.9914121627807617
8554,0.990345299243927
8555,0.9898499250411987
8556,0.989802360534668
8557,0.9887142181396484
8558,0.9900820851325989
8559,0.9910143613815308
8560,0.9888585209846497
8561,0.9892727136611938
8562,0.9900546669960022
8563,0.9904789328575134
8564,0.9905906319618225
8565,0.9896852970123291
8566,0.9894244074821472
8567,0.9908844232559204
8568,0.9896703362464905
8569,0.9892961382865906
8570,0.9907470345497131
8571,0.990935206413269
8572,0.9903131723403931
8573,0.9909023642539978
8574,0.9895893931388855
8575,0.9887272119522095
8576,0.98977130651474
8577,0.9909385442733765
8578,0.9907161593437195
8579,0.9883129596710205
8580,0.9902372360229492
8581,0.9897070527076721
8582,0.9900190830230713
8583,0.9899759888648987
8584,0.9897230863571167
8585,0.9900045990943909
8586,0.9900456666946411
8587,0.990471363067627
8588,0.9894232153892517
8589,0.9891478419303894
8590,0.9901626706123352
8591,0.9880326986312866
8592,0.9889950752258301
8593,0.9893288612365723
8594,0.99074387550354
8595,0.9907546639442444
8596,0.9891485571861267
8597,0.9901984930038452
8598,0.9899444580078125
8599,0.9897160530090332
8600,0.9886416792869568
8601,0.9900904893875122
8602,0.9900898337364197
8603,0.9907873272895813
8604,0.9900031685829163
8605,0.9907407164573669
8606,0.9907237887382507
8607,0.9896919131278992
8608,0.9890052676200867
8609,0.991232693195343
8610,0.9909524321556091
8611,0.9900696873664856
8612,0.9907804131507874
8613,0.9902105331420898
8614,0.990757942199707
8615,0.9891203045845032
8616,0.9889429211616516
8617,0.9892714619636536
8618,0.991047739982605
8619,0.9908469319343567
8620,0.9905721545219421
8621,0.989640474319458
8622,0.989051342010498
8623,0.9898734092712402
8624,0.9903596043586731
8625,0.9899147748947144
8626,0.989851176738739
8627,0.9903483390808105
8628,0.990524411201477
8629,0.9899688363075256
8630,0.9901111721992493
8631,0.988728940486908
8632,0.9901135563850403
8633,0.9905388951301575
8634,0.9902980923652649
8635,0.9898871779441833
8636,0.991396427154541
8637,0.9895656704902649
8638,0.9906535744667053
8639,0.9904993772506714
8640,0.988932728767395
8641,0.9907134175300598
8642,0.9898070693016052
8643,0.9898155927658081
8644,0.9903784990310669
8645,0.9903189539909363
8646,0.9886485934257507
8647,0.9897964000701904
8648,0.9900938272476196
8649,0.9883957505226135
8650,0.9912302494049072
8651,0.9894288182258606
8652,0.9895979166030884
8653,0.9896011352539062
8654,0.9889371395111084
8655,0.9893895387649536
8656,0.9893154501914978
8657,0.9884170889854431
8658,0.9888036251068115
8659,0.9893215298652649
8660,0.9896665215492249
8661,0.9900417923927307
8662,0.9900054335594177
8663,0.9899983406066895
8664,0.9897897839546204
8665,0.989989161491394
8666,0.9911197423934937
8667,0.9909564256668091
8668,0.9903368949890137
8669,0.9900661110877991
8670,0.9885449409484863
8671,0.9907450079917908
8672,0.9907184839248657
8673,0.9903280138969421
8674,0.9902873635292053
8675,0.9889960289001465
8676,0.9899832010269165
8677,0.9904699325561523
8678,0.9899253845214844
8679,0.9900517463684082
8680,0.9913173913955688
8681,0.9889383912086487
8682,0.9885104894638062
8683,0.9914922118186951
8684,0.9894140958786011
8685,0.9904299974441528
8686,0.9890390634536743
8687,0.9913555979728699
8688,0.9895336627960205
8689,0.9888510704040527
8690,0.9895950555801392
8691,0.988883912563324
8692,0.9870708584785461
8693,0.9902793169021606
8694,0.9901164174079895
8695,0.9905507564544678
8696,0.9890924692153931
8697,0.9890262484550476
8698,0.9909331202507019
8699,0.989743173122406
8700,0.9893343448638916
8701,0.988113284111023
8702,0.9890153408050537
8703,0.9896756410598755
8704,0.9883117079734802
8705,0.9884633421897888
8706,0.990656852722168
8707,0.988983154296875
8708,0.9902334213256836
8709,0.9894393086433411
8710,0.9899266362190247
8711,0.9888803958892822
8712,0.9901530146598816
8713,0.9899948239326477
8714,0.9887188076972961
8715,0.9896907806396484
8716,0.9894565939903259
8717,0.9900607466697693
8718,0.9891470670700073
8719,0.9895282983779907
8720,0.9899864792823792
8721,0.9882173538208008
8722,0.9885706305503845
8723,0.9886735081672668
8724,0.9884416460990906
8725,0.9904049634933472
8726,0.9893985390663147
8727,0.9881786108016968
8728,0.9890941977500916
8729,0.9895936846733093
8730,0.9883735179901123
8731,0.9896084666252136
8732,0.9898909330368042
8733,0.9911854267120361
8734,0.9891304969787598
8735,0.9896103739738464
8736,0.9899531006813049
8737,0.9880354404449463
8738,0.9901087284088135
8739,0.9892589449882507
8740,0.9878537654876709
8741,0.9885901808738708
8742,0.9887698292732239
8743,0.9887445569038391
8744,0.9897086024284363
8745,0.9885491132736206
8746,0.9899538159370422
8747,0.9894869327545166
8748,0.9895126819610596
8749,0.9909011721611023
8750,0.9893125891685486
8751,0.9895898103713989
8752,0.9888340830802917
8753,0.9897151589393616
8754,0.990098237991333
8755,0.9904714822769165
8756,0.9895324110984802
8757,0.991034209728241
8758,0.9909298419952393
8759,0.9879639744758606
8760,0.98841392993927
8761,0.9888418316841125
8762,0.9896433353424072
8763,0.9892449975013733
8764,0.989851176738739
8765,0.9878398776054382
8766,0.9898501038551331
8767,0.9892491102218628
8768,0.9873971343040466
8769,0.9894110560417175
8770,0.988636314868927
8771,0.9902310967445374
8772,0.9899448752403259
8773,0.9892387390136719
8774,0.990555465221405
8775,0.9901208877563477
8776,0.9898293018341064
8777,0.988460123538971
8778,0.9905332922935486
8779,0.9894325733184814
8780,0.9904307723045349
8781,0.9894981980323792
8782,0.9896628856658936
8783,0.991616427898407
8784,0.9909485578536987
8785,0.9880267381668091
8786,0.9913069605827332
8787,0.9901542067527771
8788,0.9915037751197815
8789,0.9908888936042786
8790,0.9886454939842224
8791,0.9910187721252441
8792,0.9893291592597961
8793,0.989865243434906
8794,0.98977130651474
8795,0.9906060695648193
8796,0.9888567328453064
8797,0.9901856780052185
8798,0.9896430373191833
8799,0.9906739592552185
8800,0.9900668859481812
8801,0.9891747832298279
8802,0.9898372888565063
8803,0.9897835850715637
8804,0.9892414212226868
8805,0.988883912563324
8806,0.9890490174293518
8807,0.9892004132270813
8808,0.9892758727073669
8809,0.9892990589141846
8810,0.9914430975914001
8811,0.9911379814147949
8812,0.9887776970863342
8813,0.9887147545814514
8814,0.9907878637313843
8815,0.9901960492134094
8816,0.9894819855690002
8817,0.989847719669342
8818,0.9898589253425598
8819,0.9889134168624878
8820,0.9905320405960083
8821,0.9890877604484558
8822,0.9901832342147827
8823,0.9896198511123657
8824,0.9906532764434814
8825,0.989518404006958
8826,0.9894579648971558
8827,0.9892885684967041
8828,0.9882439970970154
8829,0.9903321862220764
8830,0.9901920557022095
8831,0.9901267886161804
8832,0.9909504055976868
8833,0.9895588159561157
8834,0.9885185956954956
8835,0.9893586039543152
8836,0.9883972406387329
8837,0.9900144934654236
8838,0.988539457321167
8839,0.9884544610977173
8840,0.9892423748970032
8841,0.9892626404762268
8842,0.9892375469207764
8843,0.9900562763214111
8844,0.9892435669898987
8845,0.989787757396698
8846,0.9893214106559753
8847,0.989865243434906
8848,0.9891552925109863
8849,0.9902693033218384
8850,0.9895943999290466
8851,0.9911674857139587
8852,0.9880886673927307
8853,0.9895866513252258
8854,0.9898175597190857
8855,0.9889569878578186
8856,0.9889921545982361
8857,0.9913139343261719
8858,0.9880215525627136
8859,0.9901160597801208
8860,0.989037811756134
8861,0.9896830320358276
8862,0.9894657135009766
8863,0.9897550344467163
8864,0.989840030670166
8865,0.989962637424469
8866,0.9895750284194946
8867,0.990276038646698
8868,0.9902121424674988
8869,0.9892374277114868
8870,0.9892027974128723
8871,0.9905104041099548
8872,0.9887983202934265
8873,0.9895928502082825
8874,0.9885287284851074
8875,0.9890574216842651
8876,0.9895254373550415
8877,0.988716721534729
8878,0.9882121682167053
8879,0.9882535338401794
8880,0.990342378616333
8881,0.9901589155197144
8882,0.9900912046432495
8883,0.9902139902114868
8884,0.9887017011642456
8885,0.9895637631416321
8886,0.9891595840454102
8887,0.9871533513069153
8888,0.9895278811454773
8889,0.9898247122764587
8890,0.9904310703277588
8891,0.9894192218780518
8892,0.9902509450912476
8893,0.9900848269462585
8894,0.9875746369361877
8895,0.9905626177787781
8896,0.9880021810531616
8897,0.9910596609115601
8898,0.9883979558944702
8899,0.9902015328407288
8900,0.9896056652069092
8901,0.9906429052352905
8902,0.9891915917396545
8903,0.9900290966033936
8904,0.9898642897605896
8905,0.9893651604652405
8906,0.9897753000259399
8907,0.9892556071281433
8908,0.9889270663261414
8909,0.9889249801635742
8910,0.9887959957122803
8911,0.9888582229614258
8912,0.9900743365287781
8913,0.9886478781700134
8914,0.9894260764122009
8915,0.9896655678749084
8916,0.9882794618606567
8917,0.9899300932884216
8918,0.9905045628547668
8919,0.9902761578559875
8920,0.9902612566947937
8921,0.9882723093032837
8922,0.9907866716384888
8923,0.9905080199241638
8924,0.9896323084831238
8925,0.989777684211731
8926,0.9899911880493164
8927,0.9890895485877991
8928,0.9885814189910889
8929,0.9898367524147034
8930,0.9896226525306702
8931,0.9896448850631714
8932,0.9894156455993652
8933,0.9903136491775513
8934,0.9884586334228516
8935,0.9896339178085327
8936,0.98935866355896
8937,0.987116277217865
8938,0.990735650062561
8939,0.9902604222297668
8940,0.9902135133743286
8941,0.9905226230621338
8942,0.9888219237327576
8943,0.9903307557106018
8944,0.9887964129447937
8945,0.9891144633293152
8946,0.9900814294815063
8947,0.9890003204345703
8948,0.9883871674537659
8949,0.9886907935142517
8950,0.9902209639549255
8951,0.9905669689178467
8952,0.9887372851371765
8953,0.9901798963546753
8954,0.9907844662666321
8955,0.990479052066803
8956,0.9889687299728394
8957,0.9883957505226135
8958,0.9899305105209351
8959,0.9902767539024353
8960,0.9905531406402588
8961,0.9883493781089783
8962,0.9899004697799683
8963,0.9903236031532288
8964,0.9904447197914124
8965,0.9898163080215454
8966,0.9883648753166199
8967,0.9880132675170898
8968,0.9899651408195496
8969,0.9881383180618286
8970,0.9903466701507568
8971,0.9897326827049255
8972,0.9895296692848206
8973,0.9902787804603577
8974,0.9895972609519958
8975,0.9896670579910278
8976,0.9904211163520813
8977,0.9877062439918518
8978,0.9889735579490662
8979,0.9882678389549255
8980,0.9897277355194092
8981,0.9904279112815857
8982,0.988785982131958
8983,0.9885672926902771
8984,0.9889528155326843
8985,0.9882968068122864
8986,0.9905918836593628
8987,0.9908581376075745
8988,0.9903723001480103
8989,0.9893685579299927
8990,0.9901946187019348
8991,0.9896597266197205
8992,0.9891027808189392
8993,0.988165557384491
8994,0.9899739623069763
8995,0.9891712069511414
8996,0.9901373982429504
8997,0.9895992279052734
8998,0.9909143447875977
8999,0.9899255633354187
9000,0.9903827905654907
9001,0.988836944103241
9002,0.9903314709663391
9003,0.9899298548698425
9004,0.9893309473991394
9005,0.989525556564331
9006,0.9889748096466064
9007,0.988996148109436
9008,0.9887704849243164
9009,0.9888074994087219
9010,0.9914768934249878
9011,0.9900473356246948
9012,0.9898377060890198
9013,0.9878565669059753
9014,0.9899390935897827
9015,0.9899105429649353
9016,0.9878249764442444
9017,0.987691342830658
9018,0.9886450171470642
9019,0.9899340867996216
9020,0.98948734998703
9021,0.9896953701972961
9022,0.9901071786880493
9023,0.9895311594009399
9024,0.9890084266662598
9025,0.9907015562057495
9026,0.9888551831245422
9027,0.9887553453445435
9028,0.9898083209991455
9029,0.9889986515045166
9030,0.9908061027526855
9031,0.9908437728881836
9032,0.9906299710273743
9033,0.9906157851219177
9034,0.9899084568023682
9035,0.9888400435447693
9036,0.9903795123100281
9037,0.9894750714302063
9038,0.9903772473335266
9039,0.9882428050041199
9040,0.990524411201477
9041,0.9895206093788147
9042,0.9886506199836731
9043,0.9880449771881104
9044,0.9895775318145752
9045,0.9906145334243774
9046,0.9897343516349792
9047,0.9904645681381226
9048,0.9898913502693176
9049,0.9899048209190369
9050,0.9905616641044617
9051,0.9896258115768433
9052,0.9898626804351807
9053,0.9886890053749084
9054,0.989331066608429
9055,0.9893651604652405
9056,0.9901986122131348
9057,0.9886906147003174
9058,0.9901950359344482
9059,0.9898372888565063
9060,0.9899550676345825
9061,0.9888055324554443
9062,0.9886463284492493
9063,0.9908818006515503
9064,0.988500714302063
9065,0.9906632304191589
9066,0.9886547923088074
9067,0.988127589225769
9068,0.9896991848945618
9069,0.9891382455825806
9070,0.989030659198761
9071,0.9909506440162659
9072,0.9890413880348206
9073,0.988360583782196
9074,0.9895565509796143
9075,0.9891840219497681
9076,0.9901890158653259
9077,0.9891069531440735
9078,0.9890329837799072
9079,0.9888975024223328
9080,0.9914417266845703
9081,0.9888806939125061
9082,0.9892311692237854
9083,0.9887434840202332
9084,0.9907545447349548
9085,0.9891135692596436
9086,0.9880796074867249
9087,0.9897474646568298
9088,0.9889193177223206
9089,0.9884881377220154
9090,0.9895133972167969
9091,0.9891109466552734
9092,0.9900680184364319
9093,0.9893393516540527
9094,0.9885023236274719
9095,0.9900304079055786
9096,0.9894978404045105
9097,0.9891717433929443
9098,0.9889363050460815
9099,0.9882252216339111
9100,0.9895716309547424
9101,0.9886673092842102
9102,0.9887329936027527
9103,0.9896012544631958
9104,0.9886562824249268
9105,0.9897278547286987
9106,0.9899402856826782
9107,0.9904655814170837
9108,0.9887071847915649
9109,0.9889276027679443
9110,0.988574206829071
9111,0.9898775815963745
9112,0.9890357255935669
9113,0.9896879196166992
9114,0.989142119884491
9115,0.9898291230201721
9116,0.9902122020721436
9117,0.9899978041648865
9118,0.9906632304191589
9119,0.989885687828064
9120,0.9899654388427734
9121,0.9917291402816772
9122,0.987575888633728
9123,0.9887506365776062
9124,0.9892255067825317
9125,0.9885150790214539
9126,0.990521252155304
9127,0.9899004697799683
9128,0.9885640144348145
9129,0.9901494383811951
9130,0.9904352426528931
9131,0.9883145093917847
9132,0.9895837306976318
9133,0.9875959753990173
9134,0.9897553324699402
9135,0.9893777966499329
9136,0.989933431148529
9137,0.9875481724739075
9138,0.9887564182281494
9139,0.9885424971580505
9140,0.9900106191635132
9141,0.9884294271469116
9142,0.9897239208221436
9143,0.9903184771537781
9144,0.9901520609855652
9145,0.9893072247505188
9146,0.9891447424888611
9147,0.9900391697883606
9148,0.9884228706359863
9149,0.98972487449646
9150,0.9901738166809082
9151,0.9899926781654358
9152,0.9876896739006042
9153,0.9890903830528259
9154,0.9889881610870361
9155,0.9907928705215454
9156,0.9897940754890442
9157,0.9887561798095703
9158,0.9878845810890198
9159,0.9900186657905579
9160,0.9894578456878662
9161,0.9893011450767517
9162,0.9893735647201538
9163,0.9891551733016968
9164,0.9893268942832947
9165,0.9905852675437927
9166,0.9902499914169312
9167,0.9909012913703918
9168,0.9910458326339722
9169,0.9891207218170166
9170,0.9889554977416992
9171,0.9890099763870239
9172,0.9894396066665649
9173,0.9901081919670105
9174,0.9879152774810791
9175,0.9897579550743103
9176,0.9880128502845764
9177,0.9900566935539246
9178,0.9889026284217834
9179,0.9886882901191711
9180,0.9886878728866577
9181,0.9886677265167236
9182,0.9907393455505371
9183,0.9887855648994446
9184,0.9905354976654053
9185,0.9886863231658936
9186,0.9899863600730896
9187,0.990593671798706
9188,0.9891907572746277
9189,0.9896840453147888
9190,0.9882904887199402
9191,0.9883356094360352
9192,0.9892054200172424
9193,0.9902442693710327
9194,0.9901673197746277
9195,0.9894552230834961
9196,0.9893307685852051
9197,0.988479733467102
9198,0.9891173839569092
9199,0.9901556372642517
9200,0.9894125461578369
9201,0.9883242845535278
9202,0.9888551831245422
9203,0.9905601739883423
9204,0.9890071749687195
9205,0.9899422526359558
9206,0.9902586340904236
9207,0.9900582432746887
9208,0.9884427785873413
9209,0.9895895719528198
9210,0.9889041781425476
9211,0.9892013669013977
9212,0.9898441433906555
9213,0.9897294044494629
9214,0.9896143674850464
9215,0.990603506565094
9216,0.9903443455696106
